1435, 3.000916, 11.320000, 1.300000, -1503,-3001,-202,4168,896,-23034,629,303,1733, 0.135010,-0.018555,-0.660156, 0.089844,0.046875,-2.179688,0.119999,1.089998,-0.049999, 5114,  0.130615,-0.041748,-0.661621,     0.113037,0.077881,0.257812,0.609375 ,  -0.119999,-1.089998,400,180,   8209,7791,7723,7451,7230,7818,7886, 8216, 5557,5111,5038,4748
1436, 3.003465, 11.330000, 1.310000, -897,-2146,-377,-3199,-1964,-2175,512,110,1694, 0.134766,-0.019287,-0.660400, 0.089844,0.046875,-2.179688,0.119999,1.089998,-0.049999, 5114,  0.130615,-0.041504,-0.661621,     0.113037,0.077881,0.257812,0.609375 ,  -0.119999,-1.089998,400,180,   8040,7779,7877,7478,7336,7880,7880, 8216, 5376,5098,5203,4777
1437, 3.005444, 11.330000, 1.310000, -1423,-2162,-333,2853,1637,-16437,512,110,1694, 0.134033,-0.020264,-0.660645, 0.089844,0.046875,-2.179688,0.119999,1.089998,-0.049999, 5114,  0.130615,-0.041504,-0.661621,     0.113037,0.077881,0.257812,0.609375 ,  -0.119999,-1.089998,400,180,   8094,7749,7803,7528,7457,7818,7949, 8012, 5434,5066,5124,4830
1438, 3.007239, 11.330000, 1.310000, -1070,-3801,-527,1266,-869,-19391,512,110,1694, 0.133545,-0.021973,-0.661133, 0.089844,0.046875,-2.179688,0.119999,1.089998,-0.049999, 5113,  0.130615,-0.041504,-0.661621,     0.113037,0.077881,0.257812,0.609375 ,  -0.119999,-1.089998,400,180,   8282,8060,7570,7258,7457,7818,7818, 8012, 5635,5398,4875,4542
1439, 3.009111, 11.330000, 1.310000, -542,-2434,-701,-3089,-2838,-4937,603,165,1694, 0.133301,-0.022949,-0.661621, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5101,  0.087891,-0.058838,-0.661621,     0.100342,0.033447,0.257812,0.609375 ,  -0.150000,-1.099998,400,180,   7681,8121,8077,7245,7507,7818,7818, 8012, 4994,5463,5416,4529
1440, 3.012443, 11.330000, 1.310000, -767,-1490,-741,-1302,-2098,-5852,603,165,1694, 0.133057,-0.023926,-0.662354, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5100,  0.101074,-0.057373,-0.661621,     0.107422,0.044434,0.265625,0.621094 ,  -0.150000,-1.099998,400,180,   7599,7962,8074,7486,7451,7818,7812, 7880, 4906,5293,5413,4786
1441, 3.014200, 11.340000, 1.320000, -1242,-3822,-741,1624,-272,-19282,603,165,1694, 0.132568,-0.025635,-0.662842, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5100,  0.101074,-0.057373,-0.661621,     0.107422,0.044434,0.265625,0.621094 ,  -0.150000,-1.099998,400,180,   7933,8284,7650,7255,7633,7818,7886, 7818, 5262,5637,4960,4539
1442, 3.015893, 11.340000, 1.320000, -1020,-3092,-812,-942,-2383,-11862,603,165,1694, 0.131836,-0.026855,-0.663574, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5099,  0.101074,-0.057617,-0.661621,     0.107666,0.044434,0.265625,0.621094 ,  -0.150000,-1.099998,400,180,   7799,8297,7679,7343,7633,7880,7818, 7818, 5119,5651,4991,4633
1443, 3.017695, 11.340000, 1.320000, -1222,-1499,-850,-2235,-2697,-6312,603,165,1694, 0.131592,-0.027588,-0.664062, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5099,  0.101318,-0.057617,-0.661621,     0.107666,0.044434,0.265625,0.621094 ,  -0.150000,-1.099998,400,180,   7555,8118,7809,7635,7692,7949,7818, 7692, 4859,5460,5130,4945
1444, 3.019369, 11.340000, 1.320000, -1643,-2384,-723,2456,1827,-15268,642,275,1707, 0.130859,-0.028564,-0.664551, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5098,  0.101318,-0.057373,-0.661621,     0.107666,0.044434,0.265625,0.621094 ,  -0.150000,-1.099998,400,180,   7666,8224,7587,7636,7570,7949,7812, 7692, 4978,5573,4893,4946
1445, 3.021796, 11.340000, 1.320000, -1769,-3785,-799,1972,1060,-18814,642,275,1707, 0.130127,-0.030273,-0.665039, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5098,  0.112549,-0.053467,-0.661621,     0.111572,0.055664,0.269531,0.632812 ,  -0.150000,-1.099998,400,180,   7937,8430,7199,7548,7633,7942,7757, 7692, 5267,5792,4479,4852
1446, 3.023513, 11.350000, 1.330000, -1364,-2711,-808,-3641,-2948,-5350,642,275,1707, 0.129395,-0.031494,-0.665771, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5097,  0.112549,-0.053467,-0.661621,     0.111572,0.055664,0.269531,0.632812 ,  -0.150000,-1.099998,400,180,   7730,8408,7283,7689,7627,8012,7818, 7570, 5046,5769,4569,5002
1447, 3.025310, 11.350000, 1.330000, -1556,-1425,-669,41,-1927,-6380,642,275,1707, 0.128662,-0.031982,-0.666016, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5097,  0.112549,-0.053467,-0.661621,     0.111572,0.055664,0.269531,0.632812 ,  -0.150000,-1.099998,400,180,   7525,8255,7376,7954,7692,8084,7751, 7633, 4827,5606,4668,5285
1448, 3.027091, 11.350000, 1.330000, -1935,-1671,-479,2068,168,-11382,642,275,1707, 0.128418,-0.032227,-0.666260, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5097,  0.112549,-0.053467,-0.661621,     0.111572,0.055664,0.269531,0.632812 ,  -0.150000,-1.099998,400,180,   7541,8258,7262,8049,7570,8012,7633, 7627, 4844,5609,4547,5386
1449, 3.029037, 11.350000, 1.330000, -2018,-3731,-499,2968,1113,-20361,668,261,1746, 0.127441,-0.033936,-0.666748, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5097,  0.112549,-0.053467,-0.661621,     0.111572,0.055664,0.269531,0.632812 ,  -0.150000,-1.099998,400,180,   7815,8569,6892,7834,7513,8012,7812, 7627, 5136,5941,4152,5157
1450, 3.031422, 11.350000, 1.330000, -1774,-3705,-557,-2259,-2461,-9975,668,261,1746, 0.126221,-0.036377,-0.667480, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5097,  0.125732,-0.052246,-0.661621,     0.118896,0.066650,0.277344,0.644531 ,  -0.150000,-1.099998,400,180,   7883,8611,6726,7890,7627,8216,7513, 7692, 5209,5986,3975,5216
1451, 3.033139, 11.360000, 1.340000, -2013,-891,-252,1727,-1739,-8165,668,261,1746, 0.125244,-0.036621,-0.667725, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5096,  0.125732,-0.052246,-0.661621,     0.118896,0.066650,0.277344,0.644531 ,  -0.150000,-1.099998,400,180,   7513,8230,7022,8341,7570,8149,7627, 7686, 4814,5579,4291,5698
1452, 3.035584, 11.360000, 1.340000, -2314,-961,-154,4033,1096,-15721,668,261,1746, 0.124268,-0.037109,-0.667969, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5096,  0.125732,-0.052246,-0.661621,     0.118896,0.066650,0.277344,0.644531 ,  -0.150000,-1.099998,400,180,   7508,8176,6968,8454,7570,8216,7451, 7757, 4809,5522,4233,5818
1453, 3.037424, 11.360000, 1.340000, -2351,-3321,-215,2787,1045,-18993,668,261,1746, 0.123047,-0.038330,-0.668213, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5095,  0.125977,-0.052246,-0.661621,     0.119141,0.066650,0.277344,0.644531 ,  -0.150000,-1.099998,400,180,   7825,8491,6592,8194,7627,8216,7457, 7812, 5147,5858,3832,5541
1454, 3.039292, 11.360000, 1.340000, -2090,-2589,-30,-4001,-3350,-788,525,82,1694, 0.122070,-0.039551,-0.668213, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5095,  0.125977,-0.052246,-0.661621,     0.119141,0.066650,0.277344,0.644531 ,  -0.150000,-1.099998,400,180,   7726,8451,6651,8274,7513,8223,7336, 7880, 5042,5815,3895,5626
1455, 3.041770, 11.360000, 1.340000, -2595,139,191,2630,-1644,-11208,525,82,1694, 0.121094,-0.039551,-0.668457, 0.089844,0.089844,-2.179688,0.150000,1.099998,-0.070000, 5094,  0.142334,-0.048828,-0.661621,     0.126465,0.081543,0.285156,0.660156 ,  -0.150000,-1.099998,400,180,   7517,7930,6846,8805,7570,8285,7396, 7880, 4819,5259,4103,6193
1456, 3.043687, 11.370000, 1.350000, -2689,-1087,257,3629,2797,-21432,525,82,1694, 0.119873,-0.039795,-0.668213, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5101,  0.089111,-0.054688,-0.661621,     0.098145,0.036133,0.285156,0.660156 ,  -0.199999,-1.119999,400,180,   7362,8267,7007,8489,7451,8216,7283, 8012, 4653,5619,4275,5855
1457, 3.047186, 11.370000, 1.350000, -2578,-3973,156,-1818,-589,-10644,525,82,1694, 0.118408,-0.041504,-0.668213, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5100,  0.089111,-0.054688,-0.661621,     0.098145,0.036133,0.285156,0.660156 ,  -0.199999,-1.119999,400,180,   7854,8709,6504,8055,7451,8291,7173, 8012, 5178,6090,3738,5392
1458, 3.049141, 11.370000, 1.350000, -2957,494,490,414,-1910,-12538,525,82,1694, 0.115723,-0.041260,-0.667969, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5098,  0.089111,-0.054688,-0.661621,     0.098145,0.036133,0.285156,0.660156 ,  -0.199999,-1.119999,400,180,   7343,8018,7040,8713,7513,8216,7117, 8084, 4633,5353,4310,6094
1459, 3.050822, 11.370000, 1.350000, -2999,-647,488,4590,3041,-20400,616,165,1733, 0.114502,-0.041260,-0.667725, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5097,  0.089111,-0.054688,-0.661621,     0.098145,0.036133,0.285156,0.660156 ,  -0.199999,-1.119999,400,180,   7496,8066,6924,8625,7513,8291,7122, 8149, 4796,5404,4186,6000
1460, 3.053812, 11.370000, 1.350000, -2689,-4104,335,-34,346,-12538,616,165,1733, 0.112305,-0.043945,-0.667725, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5096,  0.099609,-0.050781,-0.661621,     0.101562,0.046875,0.289062,0.671875 ,  -0.199999,-1.119999,400,180,   8079,8513,6374,8141,7457,8291,7117, 8149, 5418,5881,3599,5484
1461, 3.055495, 11.380000, 1.360000, -2595,-799,529,-1798,-2890,-9137,616,165,1733, 0.111328,-0.044434,-0.667480, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5096,  0.099609,-0.050781,-0.661621,     0.101562,0.046875,0.289062,0.671875 ,  -0.199999,-1.119999,400,180,   7700,8066,6806,8535,7507,8216,7067, 8216, 5014,5404,4060,5904
1462, 3.057291, 11.380000, 1.360000, -3219,1194,651,5042,1023,-16241,616,165,1733, 0.110596,-0.044189,-0.667480, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5096,  0.099609,-0.050781,-0.661621,     0.101562,0.046875,0.289062,0.671875 ,  -0.199999,-1.119999,400,180,   7506,7627,7068,8905,7513,8216,6915, 8149, 4807,4936,4340,6299
1463, 3.060281, 11.380000, 1.360000, -2809,-2554,431,368,1286,-17506,752,310,1622, 0.109131,-0.045166,-0.667236, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5095,  0.099609,-0.050781,-0.661621,     0.101562,0.046875,0.289062,0.671875 ,  -0.199999,-1.119999,400,180,   8068,8089,6621,8325,7451,8223,6915, 8216, 5406,5429,3863,5680
1464, 3.062262, 11.380000, 1.360000, -2345,-3243,398,-4264,-3664,-1703,752,310,1622, 0.107422,-0.047363,-0.667236, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5094,  0.099609,-0.050781,-0.661621,     0.101562,0.046875,0.289062,0.671875 ,  -0.199999,-1.119999,400,180,   8205,8242,6540,8113,7513,8285,6968, 8223, 5552,5592,3776,5454
1465, 3.064788, 11.380000, 1.360000, -3020,989,499,-223,-2651,-15733,752,310,1622, 0.105469,-0.046631,-0.666992, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5093,  0.113037,-0.049561,-0.661621,     0.108887,0.058350,0.296875,0.683594 ,  -0.199999,-1.119999,400,180,   7839,7480,6973,8804,7627,8216,6816, 8285, 5162,4779,4238,6191
1466, 3.066614, 11.390000, 1.370000, -2569,-987,342,3162,3065,-23866,752,310,1622, 0.104492,-0.047119,-0.666748, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5093,  0.113037,-0.049561,-0.661621,     0.108887,0.058350,0.296875,0.683594 ,  -0.199999,-1.119999,400,180,   8060,7710,6810,8516,7570,8223,6915, 8291, 5398,5024,4064,5884
1467, 3.068405, 11.390000, 1.370000, -1891,-4097,113,-3521,-1725,-5042,752,310,1622, 0.103516,-0.048828,-0.666992, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5093,  0.113037,-0.049561,-0.661621,     0.108887,0.058350,0.296875,0.683594 ,  -0.199999,-1.119999,400,180,   8467,8220,6442,7965,7513,8077,6816, 8291, 5832,5569,3672,5297
1468, 3.070179, 11.390000, 1.370000, -1856,-673,392,-2578,-2816,-7280,648,89,1661, 0.102539,-0.049316,-0.666748, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5092,  0.113037,-0.049561,-0.661621,     0.108887,0.058350,0.296875,0.683594 ,  -0.199999,-1.119999,400,180,   8065,7779,6899,8349,7692,8077,6816, 8361, 5403,5098,4159,5706
1469, 3.072314, 11.390000, 1.370000, -2135,1832,335,1531,-1700,-15502,648,89,1661, 0.102051,-0.048828,-0.666748, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5091,  0.113037,-0.049561,-0.661621,     0.108887,0.058350,0.296875,0.683594 ,  -0.199999,-1.119999,400,180,   7735,7340,7279,8733,7751,8084,6720, 8291, 5051,4630,4565,6116
1470, 3.075064, 11.390000, 1.370000, -1322,-156,108,5054,838,-27233,648,89,1661, 0.101074,-0.048828,-0.666504, 0.097656,0.128906,-2.179688,0.199999,1.119999,-0.059999, 5090,  0.126221,-0.048584,-0.661621,     0.116211,0.069336,0.304688,0.695312 ,  -0.199999,-1.119999,400,180,   7946,7560,7102,8476,7692,8012,6770, 8291, 5276,4864,4376,5842
1471, 3.077895, 11.400000, 1.380000, -486,-2303,41,-4929,-1949,-395,648,89,1661, 0.101074,-0.049561,-0.666748, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5075,  0.160400,-0.038086,-0.661621,     0.129150,0.102783,0.304688,0.695312 ,  -0.169998,-0.979998,400,180,   8401,7889,6671,8067,7818,8012,6816, 8285, 5762,5215,3916,5405
1472, 3.079849, 11.400000, 1.380000, -736,1793,143,3126,-784,-12295,551,27,1694, 0.100586,-0.048584,-0.666504, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5075,  0.160400,-0.038086,-0.661621,     0.129150,0.102783,0.304688,0.695312 ,  -0.169998,-0.979998,400,180,   7860,7301,7243,8625,7757,8012,6816, 8438, 5184,4588,4526,6000
1473, 3.081775, 11.400000, 1.380000, 135,-1135,-263,4527,1274,-27151,551,27,1694, 0.100586,-0.048828,-0.666748, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5075,  0.160400,-0.038086,-0.661621,     0.129150,0.102783,0.304688,0.695312 ,  -0.169998,-0.979998,400,180,   8097,7781,7001,8149,7751,7818,6821, 8361, 5437,5100,4268,5493
1474, 3.084273, 11.400000, 1.380000, 634,-2580,-355,-2679,-1413,-5034,551,27,1694, 0.100830,-0.049805,-0.666992, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5076,  0.160889,-0.038086,-0.661621,     0.129395,0.103027,0.304688,0.695312 ,  -0.169998,-0.979998,400,180,   8231,8110,6851,7840,7692,7880,6915, 8431, 5580,5451,4108,5163
1475, 3.086773, 11.400000, 1.380000, -47,804,61,-3896,-1250,-6971,551,27,1694, 0.100830,-0.049316,-0.666992, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5076,  0.173828,-0.037109,-0.661621,     0.136719,0.113770,0.312500,0.707031 ,  -0.169998,-0.979998,400,180,   7914,7549,7176,8392,7818,7942,6816, 8361, 5242,4853,4455,5752
1476, 3.089088, 11.410000, 1.390000, 743,586,-165,5415,489,-27648,551,27,1694, 0.101807,-0.048828,-0.666992, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5076,  0.173828,-0.037109,-0.661621,     0.136719,0.113770,0.312500,0.707031 ,  -0.169998,-0.979998,400,180,   7787,7655,7292,8296,7886,7812,6816, 8285, 5107,4966,4579,5650
1477, 3.090770, 11.410000, 1.390000, 1708,-1889,-590,-871,-830,-9281,655,234,1616, 0.102539,-0.049561,-0.667236, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5077,  0.173828,-0.037109,-0.661621,     0.136719,0.113770,0.312500,0.707031 ,  -0.169998,-0.979998,400,180,   7956,8160,7078,7842,7942,7757,6816, 8361, 5287,5504,4350,5165
1478, 3.093490, 11.410000, 1.390000, 1166,529,-270,-4161,-1050,-308,655,234,1616, 0.102783,-0.049316,-0.667480, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5082,  0.173828,-0.037109,-0.661621,     0.136719,0.113770,0.312500,0.707031 ,  -0.169998,-0.979998,400,180,   7596,7855,7381,8221,7880,7818,6915, 8216, 4903,5179,4674,5570
1479, 3.095614, 11.410000, 1.390000, 1218,1013,-265,5155,1215,-25458,655,234,1616, 0.103760,-0.048584,-0.667480, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5083,  0.173828,-0.037109,-0.661621,     0.136719,0.113770,0.312500,0.707031 ,  -0.169998,-0.979998,400,180,   7458,7804,7485,8310,7818,7818,6868, 8216, 4756,5125,4784,5665
1480, 3.098597, 11.410000, 1.390000, 2109,-1277,-664,-682,-1440,-11760,655,234,1616, 0.105225,-0.049072,-0.667969, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5084,  0.187256,-0.035645,-0.661621,     0.144043,0.125000,0.320312,0.718750 ,  -0.169998,-0.979998,400,180,   7684,8208,7191,7978,7818,7880,6915, 8223, 4997,5556,4471,5310
1481, 3.100287, 11.420000, 1.400000, 1562,516,-490,-1300,73,-9072,687,310,1753, 0.106201,-0.048828,-0.668213, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5084,  0.187256,-0.035645,-0.661621,     0.144043,0.125000,0.320312,0.718750 ,  -0.169998,-0.979998,400,180,   7463,7973,7350,8276,7751,7818,7122, 8291, 4761,5305,4640,5628
1482, 3.103263, 11.420000, 1.400000, 1351,817,-348,5412,1674,-26007,687,310,1753, 0.106934,-0.048340,-0.668457, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5085,  0.187256,-0.035645,-0.661621,     0.144043,0.125000,0.320312,0.718750 ,  -0.169998,-0.979998,400,180,   7348,7931,7355,8431,7692,7751,7122, 8149, 4638,5260,4646,5794
1483, 3.105219, 11.420000, 1.400000, 2253,-1050,-553,-436,-1786,-15567,687,310,1753, 0.108398,-0.048584,-0.668945, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5085,  0.187256,-0.035645,-0.661621,     0.144043,0.125000,0.320312,0.718750 ,  -0.169998,-0.979998,400,180,   7457,8337,7171,8100,7627,7949,7117, 8216, 4755,5693,4450,5440
1484, 3.106180, 11.420000, 1.400000, 2053,-217,-479,-5452,-2536,4671,687,310,1753, 0.109657,-0.048704,-0.669204, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5085,  0.187256,-0.035645,-0.661621,     0.144043,0.125000,0.320312,0.718750 ,  -0.169998,-0.979998,400,180,   7457,8337,7171,8100,7627,7949,7117, 8216, 4755,5693,4450,5440
1485, 3.109088, 11.420000, 1.400000, 1554,298,-363,-2090,-772,-5156,687,310,1753, 0.110352,-0.048584,-0.669434, 0.097656,0.156250,-2.187500,0.169998,0.979998,-0.070000, 5087,  0.200195,-0.034668,-0.661621,     0.151367,0.135742,0.328125,0.730469 ,  -0.169998,-0.979998,400,180,   7405,8081,7167,8420,7627,8012,7122, 8223, 4699,5420,4445,5782
1486, 3.110927, 11.430000, 1.410000, 1506,226,-163,5584,628,-29167,544,144,1661, 0.111084,-0.048340,-0.669434, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5113,  0.086426,-0.078369,-0.661621,     0.114990,0.019287,0.328125,0.730469 ,  -0.230000,-1.159998,400,180,   6540,8460,8017,8154,7451,7942,7225, 8216, 3776,5824,5352,5498
1487, 3.112607, 11.430000, 1.410000, 2371,-231,-154,-2772,-2933,-7777,544,144,1661, 0.112305,-0.048096,-0.669434, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5114,  0.086426,-0.078369,-0.661621,     0.114990,0.019287,0.328125,0.730469 ,  -0.230000,-1.159998,400,180,   6479,8656,8020,8019,7513,7886,7122, 8291, 3711,6034,5355,5354
1488, 3.114425, 11.430000, 1.410000, 2116,150,-54,-4289,-2310,-116,544,144,1661, 0.113281,-0.048096,-0.669434, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5114,  0.086426,-0.078369,-0.661621,     0.114990,0.019287,0.328125,0.730469 ,  -0.230000,-1.159998,400,180,   6432,8618,8017,8107,7396,8077,7122, 8291, 3661,5993,5352,5448
1489, 3.116108, 11.430000, 1.410000, 1506,87,113,4404,1878,-19058,544,144,1661, 0.114258,-0.048096,-0.669434, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5114,  0.086426,-0.078369,-0.661621,     0.114990,0.019287,0.328125,0.730469 ,  -0.230000,-1.159998,400,180,   6500,8574,7916,8184,7451,8077,7283, 8216, 3734,5946,5244,5530
1490, 3.118673, 11.430000, 1.410000, 1597,-67,233,5987,655,-28591,544,144,1661, 0.114990,-0.047852,-0.669434, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5115,  0.096924,-0.074219,-0.661621,     0.118408,0.030029,0.332031,0.742188 ,  -0.230000,-1.159998,400,180,   6603,8575,7800,8200,7336,8077,7283, 8149, 3844,5947,5120,5547
1491, 3.120849, 11.440000, 1.420000, 2336,411,298,-4166,-2729,2294,616,96,1603, 0.115967,-0.047607,-0.669189, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5115,  0.096924,-0.074463,-0.661621,     0.118408,0.030029,0.332031,0.742188 ,  -0.230000,-1.159998,400,180,   6457,8593,7943,8185,7283,8077,7396, 8216, 3688,5966,5273,5531
1492, 3.122762, 11.440000, 1.420000, 1667,8,313,-1904,-1052,-353,616,96,1603, 0.116943,-0.047607,-0.668945, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5116,  0.096924,-0.074463,-0.661621,     0.118408,0.030029,0.332031,0.742188 ,  -0.230000,-1.159998,400,180,   6587,8568,7820,8205,7173,8291,7336, 8149, 3827,5940,5142,5553
1493, 3.124477, 11.440000, 1.420000, 1357,-823,379,5037,1459,-23317,616,96,1603, 0.117676,-0.047852,-0.668945, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5117,  0.096924,-0.074463,-0.661621,     0.118408,0.030029,0.332031,0.742188 ,  -0.230000,-1.159998,400,180,   6770,8644,7655,8115,7225,8216,7570, 8149, 4022,6021,4966,5457
1494, 3.126169, 11.440000, 1.420000, 1216,-409,542,1810,-1961,-20652,616,96,1603, 0.118164,-0.047852,-0.668701, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5117,  0.096924,-0.074463,-0.661621,     0.118652,0.030029,0.332031,0.742188 ,  -0.230000,-1.159998,400,180,   6783,8557,7678,8167,7122,8361,7451, 8216, 4036,5928,4990,5512
1495, 3.129067, 11.440000, 1.420000, 1473,743,411,-2242,-2044,-6307,616,96,1603, 0.119385,-0.047363,-0.668457, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5118,  0.110352,-0.073486,-0.661621,     0.125977,0.041260,0.339844,0.753906 ,  -0.230000,-1.159998,400,180,   6700,8335,7799,8355,7122,8291,7570, 8149, 3947,5691,5119,5713
1496, 3.130769, 11.450000, 1.430000, 721,-372,220,-390,1432,-7364,726,296,1714, 0.119873,-0.047363,-0.668457, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5118,  0.110352,-0.073486,-0.661621,     0.125977,0.041260,0.339844,0.753906 ,  -0.230000,-1.159998,400,180,   6952,8368,7572,8297,7017,8361,7570, 8149, 4216,5726,4877,5651
1497, 3.132689, 11.450000, 1.430000, 431,-1636,276,4333,2346,-24851,726,296,1714, 0.120117,-0.047852,-0.668457, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5118,  0.110352,-0.073486,-0.661621,     0.125977,0.041260,0.339844,0.753906 ,  -0.230000,-1.159998,400,180,   7218,8490,7335,8145,6915,8361,7633, 8216, 4500,5857,4625,5488
1498, 3.134542, 11.450000, 1.430000, 584,-143,370,-544,-2341,-10480,726,296,1714, 0.120117,-0.047852,-0.668213, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5118,  0.110107,-0.073242,-0.661621,     0.125732,0.041260,0.339844,0.753906 ,  -0.230000,-1.159998,400,180,   7065,8289,7528,8307,6963,8431,7627, 8143, 4337,5642,4830,5661
1499, 3.136485, 11.450000, 1.430000, 608,1835,141,-2004,-3528,-2573,726,296,1714, 0.120605,-0.046875,-0.667969, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5119,  0.110107,-0.073242,-0.661621,     0.125732,0.041260,0.339844,0.753906 ,  -0.230000,-1.159998,400,180,   6791,7968,7827,8607,6968,8368,7513, 8149, 4044,5300,5149,5981
1500, 3.139444, 11.450000, 1.430000, 405,252,-54,2821,2653,-15333,726,296,1714, 0.121094,-0.046631,-0.667969, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5119,  0.126465,-0.069824,-0.661621,     0.133057,0.056152,0.347656,0.769531 ,  -0.230000,-1.159998,400,180,   7110,8040,7518,8525,6915,8285,7627, 8149, 4384,5376,4820,5894
1501, 3.141356, 11.460000, 1.440000, 433,-1634,-17,-242,-1944,-12588,700,282,1701, 0.121338,-0.047119,-0.667969, 0.109375,0.199219,-2.187500,0.230000,1.159998,-0.029999, 5119,  0.126465,-0.069824,-0.661621,     0.133057,0.056152,0.347656,0.769531 ,  -0.230000,-1.159998,400,180,   7390,8293,7247,8263,6863,8438,7570, 8291, 4683,5646,4531,5614
1502, 3.144272, 11.460000, 1.440000, 411,1185,167,-3454,-3845,-4353,700,282,1701, 0.121582,-0.046631,-0.667969, 0.117188,0.226562,-2.179688,0.230000,0.979998,0.009998, 5154,  0.160889,-0.033203,-0.661621,     0.125732,0.105957,0.347656,0.769531 ,  -0.230000,-0.979998,400,180,   7461,7920,7285,8658,6968,8285,7507, 8216, 4759,5248,4571,6036
1503, 3.146554, 11.460000, 1.440000, 383,616,-30,3260,770,-13682,700,282,1701, 0.122070,-0.046143,-0.667969, 0.117188,0.226562,-2.179688,0.230000,0.979998,0.009998, 5154,  0.160889,-0.032959,-0.661621,     0.125488,0.106201,0.347656,0.769531 ,  -0.230000,-0.979998,400,180,   7515,7956,7239,8613,6915,8223,7633, 8291, 4817,5287,4522,5988
